,Unnamed: 0,SUBJECT,TRIAL,TRIAL_ABS,ROT,SIG_MP,HA_INIT,HA_MID,HA_END,GROUP
19593,19593,19,154,154,-1.456412524,3,0.892625373,0.737921305,0.836844747,4
19594,19594,19,155,155,-1.20734101,4,0.7303036409999999,0.880058694,0.890768491,4
19595,19595,19,156,156,-0.945193494,1,0.6686280170000001,0.5297964039999999,1.010742456,4
19596,19596,19,157,157,-0.29349267100000004,3,1.022747022,0.760310795,0.8508523490000001,4
19597,19597,19,158,158,-1.3885003830000002,4,1.068574722,0.828844954,0.895350945,4
19598,19598,19,159,159,-1.0733102490000002,1,0.8310302740000001,0.6602058129999999,0.898197212,4
19599,19599,19,160,160,-0.487188812,1,1.068860641,1.119886381,0.482124475,4
19600,19600,19,161,161,-1.261704222,3,0.943091269,0.84608654,0.819474844,4
19601,19601,19,162,162,-1.6780414819999998,4,1.126892251,0.870283472,0.901163244,4
19602,19602,19,163,163,-0.882060814,1,0.824796561,1.078351433,0.57600594,4
19603,19603,19,164,164,-0.94495073,3,0.985617742,0.696331398,0.980827182,4
19604,19604,19,165,165,-0.553370084,3,0.8685291470000001,1.142994962,0.98159236,4
19605,19605,19,166,166,-1.203254258,1,0.931108902,0.978020959,1.237982634,4
19606,19606,19,167,167,-1.314923412,4,0.7420784140000001,1.008661819,0.907976775,4
19607,19607,19,168,168,-0.458104858,1,0.714869023,1.026309616,0.751676565,4
19608,19608,19,169,169,-1.180888986,4,0.899035991,1.097390401,0.910568804,4
19609,19609,19,170,170,-1.408603381,3,1.083983259,0.903649347,0.94558478,4
19610,19610,19,171,171,-0.046807491,2,1.304766213,0.810975223,0.336073096,4
19611,19611,19,172,172,-1.145157143,2,1.023326382,0.950621544,1.010516754,4
19612,19612,19,173,173,-0.934229675,2,0.974643719,1.0357507,0.976495727,4
19613,19613,19,174,174,-0.944903131,1,1.009517058,0.7556896329999999,0.955938948,4
19614,19614,19,175,175,-1.073269783,4,0.974627421,1.074872048,0.917915001,4
19615,19615,19,176,176,-0.514604896,1,0.74384402,0.854107643,0.852644411,4
19616,19616,19,177,177,-0.558610107,2,0.925373563,0.8449096070000001,1.005068399,4
19617,19617,19,178,178,-1.044677848,1,0.8782429959999999,0.915776515,1.150450957,4
19618,19618,19,179,179,-1.0643021259999998,1,0.49904685,0.858405286,1.037733405,4
19619,19619,19,180,180,-0.941511594,4,0.8348270640000001,0.843256076,0.923573713,4
19620,19620,19,181,181,-1.864573703,2,0.8448114859999999,0.966015455,1.3449979680000002,4
19621,19621,19,182,182,-1.216791649,1,1.372093379,0.946694573,1.197999018,4
19622,19622,19,183,183,-0.780401115,1,0.8149054020000001,0.902118772,0.954259862,4
19623,19623,19,184,184,-0.908727448,2,0.918166999,0.461209096,0.96864104,4
19624,19624,19,185,185,-0.18503856,2,0.931074112,1.091104844,0.69416043,4
19625,19625,19,186,186,-0.985777841,1,1.022479735,0.7301342470000001,0.818075751,4
19626,19626,19,187,187,-0.985809842,1,0.85224173,0.722842105,1.069299916,4
19627,19627,19,188,188,-1.426919897,1,0.95845621,0.855745445,1.316813831,4
19628,19628,19,189,189,-0.584652949,3,0.7250957509999999,0.5786314029999999,0.977478569,4
19629,19629,19,190,190,-0.515820033,1,1.043973304,0.601878449,0.438828563,4
20520,20520,20,1,1,-0.351967463,1,0.094040624,0.232881414,0.322001717,4
20521,20521,20,2,2,-0.466675976,3,0.394043889,-0.08629712199999999,0.251686178,4
20522,20522,20,3,3,-0.6805030120000001,2,0.345072892,0.08873075300000001,0.337042788,4
20523,20523,20,4,4,-1.338907306,1,0.067182279,0.070872445,1.085216197,4
20524,20524,20,5,5,-1.098800584,1,0.18988521,0.049533244,0.831689692,4
20525,20525,20,6,6,-0.616471203,3,0.018612183,0.000798624,0.13618004,4
20526,20526,20,7,7,-1.330124293,1,0.229206409,0.07008297599999999,1.089449104,4
20527,20527,20,8,8,-1.339254493,2,-0.014197512,-0.138679457,0.714376975,4
20528,20528,20,9,9,-0.266317598,2,-0.056620003,0.208959721,0.16001356,4
20529,20529,20,10,10,-1.085721635,1,0.17209255,-0.070805251,0.917265739,4
20530,20530,20,11,11,-1.4517027059999998,3,0.413832444,0.095976675,0.338649055,4
20531,20531,20,12,12,0.051873731,1,0.404524714,0.30114898100000004,0.083675489,4
20532,20532,20,13,13,-0.362102316,1,0.266090443,0.210365794,0.385924293,4
20533,20533,20,14,14,-1.796573903,1,0.289399799,0.663628871,1.366025661,4
20534,20534,20,15,15,-0.87721241,3,0.117478859,0.335994934,0.248270595,4
20535,20535,20,16,16,-1.5680856280000002,1,-0.158297143,-0.00279549,1.227804868,4
20536,20536,20,17,17,-1.695319259,2,0.071489957,0.38022986,0.924059587,4
20537,20537,20,18,18,-1.670867444,3,0.032175426,0.35467053299999995,0.351256853,4
20538,20538,20,19,19,-0.710841994,3,0.6442000139999999,0.373268204,0.394346977,4
20539,20539,20,20,20,-1.034875042,4,0.184432511,0.458740709,0.248522707,4
20540,20540,20,21,21,-0.647455158,1,0.32858285800000003,0.256342153,0.627725042,4
20541,20541,20,22,22,-1.391808858,3,0.650955088,0.291929589,0.535708444,4
20542,20542,20,23,23,-0.943397709,2,0.094000691,0.323820765,0.6755510790000001,4
20543,20543,20,24,24,-0.540262372,4,0.118998093,0.328599105,0.290260404,4
20544,20544,20,25,25,-1.328912099,1,0.212125143,0.775233425,1.211670063,4
20545,20545,20,26,26,-0.8401184070000001,4,0.219920617,0.234396891,0.310251728,4
20546,20546,20,27,27,-1.439024149,2,0.497523356,0.652443109,0.873800465,4
20547,20547,20,28,28,-1.128181468,2,-0.045085651,0.295869058,0.616033719,4
20548,20548,20,29,29,-1.330348595,3,0.364329378,0.7664321959999999,0.3994971570000001,4
20549,20549,20,30,30,-1.657573336,3,0.249322173,0.091836907,0.299205167,4
20550,20550,20,31,31,-0.32175038,1,0.198037337,0.331439991,0.241703533,4
20551,20551,20,32,32,-0.608529668,4,-0.079147432,0.42161813,0.366910108,4
20552,20552,20,33,33,-1.108607643,1,0.661301536,0.305464509,1.037218121,4
20553,20553,20,34,34,-1.004605566,1,0.728818745,0.35234228700000003,0.94929337,4
20554,20554,20,35,35,-0.640647161,4,0.27614715300000003,0.57550249,0.39346934,4
20555,20555,20,36,36,-1.504771206,2,0.532075555,0.33798359200000005,0.895396097,4
20556,20556,20,37,37,-1.54026707,4,0.5148444679999999,0.6773399729999999,0.410553565,4
20557,20557,20,38,38,-1.082585525,1,0.213536031,0.12216831,0.91385754,4
20558,20558,20,39,39,-0.711006085,1,0.39841387,0.663022195,0.635552053,4
20559,20559,20,40,40,-1.5456176,3,0.286249608,0.5528684189999999,0.604294793,4
20560,20560,20,41,41,-1.144267295,1,0.17232260000000002,0.7505479629999999,0.906124188,4
20561,20561,20,42,42,-1.232359998,3,0.880033875,0.4773271120000001,0.656417711,4
20562,20562,20,43,43,-0.930739994,4,0.438385223,0.194022962,0.458972795,4
20563,20563,20,44,44,-1.151690597,1,0.304699481,0.709462543,0.959482526,4
20564,20564,20,45,45,-1.267304045,1,0.5955187989999999,0.8036889559999999,1.172913091,4
20565,20565,20,46,46,-0.26385199800000003,3,0.17507263,0.490045465,0.632899526,4
20566,20566,20,47,47,-1.171071321,1,0.123833343,0.455357195,0.961516721,4
20567,20567,20,48,48,-1.937532689,2,0.586626118,0.403951309,0.92506892,4
20568,20568,20,49,49,-1.233948784,3,0.447507182,0.727101287,0.51253174,4
20569,20569,20,50,50,-1.020103676,2,0.508065255,1.052512078,0.665462838,4
20570,20570,20,51,51,-1.34653953,1,0.814571293,0.393043037,1.190908583,4
20571,20571,20,52,52,-0.8655473659999999,1,0.62656836,0.35020385299999995,0.92436214,4
20572,20572,20,53,53,-0.978192158,2,0.545905222,0.520495895,0.810427052,4
20573,20573,20,54,54,-0.820899453,1,0.407291778,0.5741237770000001,0.768533754,4
20574,20574,20,55,55,-1.360353039,1,0.247937275,0.591726609,1.255692005,4
20575,20575,20,56,56,-0.110399387,1,0.711142956,0.438470465,0.06271106,4
20576,20576,20,57,57,-0.783539601,1,0.532039334,0.5183126889999999,0.7178609659999999,4
20577,20577,20,58,58,-0.7584920759999999,1,0.59659447,0.729956582,0.781912912,4
20578,20578,20,59,59,-1.087109413,4,0.233116294,0.992658866,0.569521175,4
20579,20579,20,60,60,-1.340240858,1,0.6479910520000001,0.6763693209999999,1.047859897,4
20580,20580,20,61,61,-0.879589968,1,0.729937449,0.703186478,0.899168445,4
20581,20581,20,62,62,-0.7319928920000001,4,0.7178932379999999,0.58278531,0.587580517,4
20582,20582,20,63,63,-0.613948904,1,0.482898426,0.33853119,0.481731955,4
20583,20583,20,64,64,-1.6510120940000002,4,0.30389893100000004,0.826334947,0.599197188,4
20584,20584,20,65,65,-1.143749329,4,0.401498804,0.534533991,0.6048822389999999,4
20585,20585,20,66,66,-1.038324005,4,0.618230263,0.738152574,0.610486651,4
20586,20586,20,67,67,-0.668892667,1,0.72562732,0.567366861,0.637648555,4
20587,20587,20,68,68,-1.091541384,1,0.681331751,0.529468449,1.020483622,4
20588,20588,20,69,69,-2.101107866,1,0.390582988,0.393532456,1.815748614,4
20589,20589,20,70,70,-1.008738659,1,0.650259758,0.65219892,0.674529336,4
20590,20590,20,71,71,-1.09104464,2,0.649434935,0.477810257,0.9006905740000001,4
20591,20591,20,72,72,-0.38097928,4,0.58831406,0.763264015,0.642482665,4
20592,20592,20,73,73,-0.61277422,1,0.759127095,0.7404293040000001,0.6793298609999999,4
20593,20593,20,74,74,-1.278901798,1,0.702125608,0.7662734090000001,1.066747836,4
20594,20594,20,75,75,-0.913595583,1,0.733800019,0.938931505,0.756539491,4
20595,20595,20,76,76,-1.5194993959999998,1,0.397240686,0.638711238,1.428330516,4
20596,20596,20,77,77,-1.4602954069999998,4,0.725285072,0.830152538,0.667128916,4
20597,20597,20,78,78,-1.856619451,1,0.7283833740000001,0.532107135,1.608302808,4
20598,20598,20,79,79,-0.8991778690000001,3,0.65240176,1.05832383,0.545942864,4
20599,20599,20,80,80,-0.20025327,1,0.8958744940000001,0.669534018,0.454011715,4
20600,20600,20,81,81,-1.703829209,2,0.960858382,0.539313492,0.98966925,4
20601,20601,20,82,82,0.083626717,1,0.984913277,0.7094932290000001,0.163625188,4
20602,20602,20,83,83,-0.787305843,3,0.605107619,0.78237432,0.743952445,4
20603,20603,20,84,84,-0.077667471,1,1.077841669,0.622143612,0.212462616,4
20604,20604,20,85,85,-0.604167566,1,0.456876738,0.7490995559999999,0.608705034,4
20605,20605,20,86,86,-1.394236086,3,0.493387388,0.616261628,0.887325825,4
20606,20606,20,87,87,-0.454701664,2,0.853295915,0.641773419,0.5070667179999999,4
20607,20607,20,88,88,-1.286766348,4,0.8069731440000001,1.022265647,0.715534375,4
20608,20608,20,89,89,-1.439864005,1,0.669418524,0.8598712479999999,1.375570834,4
20609,20609,20,90,90,-1.333565165,4,0.697658625,0.563272367,0.7235469529999999,4
20610,20610,20,91,91,-1.3728407480000002,1,0.333880312,0.709460235,1.155806862,4
20611,20611,20,92,92,-0.79247657,4,0.904385999,0.7863967559999999,0.731333841,4
20612,20612,20,93,93,-0.435232009,4,1.049068933,0.7542721659999999,0.735144644,4
20613,20613,20,94,94,-0.671992948,3,0.529582734,0.795694192,0.7813603090000001,4
20614,20614,20,95,95,-1.667519969,2,0.765237375,0.830624936,1.0171971359999998,4
20615,20615,20,96,96,-1.076678843,1,0.370405161,0.8904084720000001,0.945667295,4
20616,20616,20,97,97,-1.2137101,4,0.89967381,0.5604838560000001,0.7498549390000001,4
20617,20617,20,98,98,-0.506899323,1,0.778127107,0.67644217,0.565425525,4
20618,20618,20,99,99,-0.828507685,1,0.516694282,1.124507678,0.74906201,4
20619,20619,20,100,100,-1.814033456,1,0.647962667,0.845393168,1.510339307,4
20620,20620,20,101,101,-1.063811159,1,0.6184337870000001,0.896600919,1.102413536,4
20621,20621,20,102,102,-0.635520576,4,0.327644841,1.126851901,0.7670992440000001,4
20622,20622,20,103,103,-0.609430783,3,0.528157013,0.897340228,0.7395628940000001,4
20623,20623,20,104,104,-1.310904064,4,0.915641194,0.8987382979999999,0.7736593890000001,4
20624,20624,20,105,105,-0.972357897,4,0.825421648,0.50851818,0.77686984,4
20625,20625,20,106,106,-0.665433323,1,0.8004181640000001,0.7215530309999999,0.634521573,4
20626,20626,20,107,107,-1.347707697,1,0.794480101,0.937978186,1.244755194,4
20627,20627,20,108,108,-0.586928075,1,0.968675079,0.7316386890000001,0.7075008540000001,4
20628,20628,20,109,109,0.148256608,3,0.7091001309999999,0.6766144540000001,0.68145344,4
20629,20629,20,110,110,-0.544580843,4,0.543717636,0.994450988,0.7922518129999999,4
20630,20630,20,111,111,-0.268755009,1,0.92781027,0.481002626,0.332377649,4
20631,20631,20,112,112,-0.997439014,1,0.934769375,0.951519582,0.8638023640000001,4
20632,20632,20,113,113,-0.776035804,1,0.957031473,0.73981538,0.8794660120000001,4
20633,20633,20,114,114,-0.729488881,3,0.781633127,0.924317811,0.8657377,4
20634,20634,20,115,115,-0.62367029,3,0.780689152,0.567540591,0.471084143,4
20635,20635,20,116,116,-1.033395426,4,0.75618047,0.7496161859999999,0.809316989,4
20636,20636,20,117,117,-0.814432684,1,0.78886835,0.717307609,0.946925671,4
20637,20637,20,118,118,-1.115110064,1,0.817149795,0.617802803,0.953513197,4
20638,20638,20,119,119,0.35025812,3,0.767115113,0.7596265090000001,0.8166977190000001,4
20639,20639,20,120,120,-1.331100887,4,0.529694358,1.071813031,0.819907688,4
20640,20640,20,121,121,-1.374963568,4,1.020510401,0.986221805,0.8224621459999999,4
20641,20641,20,122,122,-1.653816845,3,0.73029525,1.179006087,0.751313947,4
20642,20642,20,123,123,-0.885558979,3,0.775572213,1.005414387,0.8552911059999999,4
20643,20643,20,124,124,-0.439409224,2,1.092745895,0.955632041,0.865731763,4
20644,20644,20,125,125,-0.342919299,1,1.0374505040000002,1.381394077,0.381979546,4
20645,20645,20,126,126,-0.375874222,2,0.498668611,0.733110343,0.621370634,4
20646,20646,20,127,127,-1.214188021,1,0.716782714,0.920474256,1.11607226,4
20647,20647,20,128,128,-1.23951932,2,0.959239245,1.000632126,0.939743906,4
20648,20648,20,129,129,-0.63719583,2,0.815034575,0.5494147429999999,0.948556666,4
20649,20649,20,130,130,-0.465435424,1,0.394336611,0.6644076729999999,0.576731452,4
20650,20650,20,131,131,-1.866946336,2,0.92136108,1.203959046,1.2481947409999998,4
20651,20651,20,132,132,-0.711500555,1,0.873591695,1.0717090459999998,0.8223028440000001,4
20652,20652,20,133,133,-1.5680383969999998,4,0.884869198,0.37769138,0.8504313809999999,4
20653,20653,20,134,134,-1.028445837,1,0.542010012,0.8775405540000001,0.995015814,4
20654,20654,20,135,135,-1.394445364,1,0.915948485,0.725135764,1.266212514,4
20655,20655,20,136,136,-0.363415201,4,1.086853121,0.758077951,0.8567060470000001,4
20656,20656,20,137,137,-1.118170221,1,1.105205912,0.941097111,0.982617908,4
20657,20657,20,138,138,-1.5696303269999998,1,1.034288677,0.514432816,1.398987948,4
20658,20658,20,139,139,-0.678992238,3,0.74834107,0.845963722,0.842168191,4
20659,20659,20,140,140,-1.477262539,4,0.954863444,1.071490054,0.864664717,4
20660,20660,20,141,141,-1.773662965,1,0.6344166370000001,0.80094964,1.537719368,4
20661,20661,20,142,142,-0.6891027,4,0.941259503,0.95367669,0.868476723,4
20662,20662,20,143,143,-0.362273181,4,1.165580203,1.232931355,0.8703422690000001,4
20663,20663,20,144,144,-1.200952381,3,0.965438801,1.255516769,1.038149071,4
20664,20664,20,145,145,-1.173517733,1,0.944382084,0.672946188,1.1886656759999998,4
20665,20665,20,146,146,-1.1232294040000002,2,0.881893578,0.7359096540000001,0.955861136,4
20666,20666,20,147,147,-1.458399925,1,0.8850403579999999,0.945874736,1.288649572,4
20667,20667,20,148,148,-1.5110536959999998,1,0.76354675,0.419398511,1.304567394,4
20668,20668,20,149,149,-0.6242656999999999,2,0.657316014,0.730504684,0.979510656,4
20669,20669,20,150,150,-1.568799869,1,0.891929906,1.032940693,1.519652995,4
20670,20670,20,151,151,-0.989948328,4,0.878956865,1.218018912,0.884344907,4
20671,20671,20,152,152,-1.550703421,3,0.6759765790000001,0.703234041,0.975476011,4
20672,20672,20,153,153,-1.246668827,2,0.58399904,0.839728178,1.129556646,4
20673,20673,20,154,154,-0.892451557,1,0.584214235,0.971514555,0.938772582,4
20674,20674,20,155,155,-0.558115366,2,1.125113847,0.78381484,0.65658794,4
20675,20675,20,156,156,-0.64653578,2,0.634820058,0.731675284,0.84527146,4
20676,20676,20,157,157,-0.911760039,2,0.7136502929999999,0.98969421,0.822813859,4
20677,20677,20,158,158,-1.108570932,4,0.812312666,0.881130063,0.895350945,4
20678,20678,20,159,159,-1.592854461,3,0.888339577,0.5162272960000001,0.845302982,4
20679,20679,20,160,160,-0.989169644,1,0.792278149,0.377843303,1.0333107190000002,4
20680,20680,20,161,161,-0.254807963,2,1.082702154,1.169289178,0.61726677,4
20681,20681,20,162,162,-1.341524654,1,1.25981601,1.146560489,1.214116765,4
20682,20682,20,163,163,-0.657122587,2,0.66598079,1.156886281,0.608321696,4
20683,20683,20,164,164,-1.514397182,2,1.090339434,0.94602666,0.989091789,4
20684,20684,20,165,165,-0.7406414440000001,3,0.495730568,0.946915886,1.090865727,4
20685,20685,20,166,166,-0.676975313,4,1.086688831,0.716410819,0.906652722,4
20686,20686,20,167,167,-0.292372585,1,0.872058483,1.220748036,0.477668314,4
20687,20687,20,168,168,-1.078627812,1,0.919402635,1.055277836,1.142387491,4
20688,20688,20,169,169,-1.283796558,4,0.945810051,0.803302657,0.910568804,4
20689,20689,20,170,170,-1.520455926,2,1.149468064,0.570283509,0.935812251,4
20690,20690,20,171,171,-0.485800321,1,0.8265963540000001,1.057972393,0.407618053,4
20691,20691,20,172,172,-1.260764282,1,0.776150454,0.8738432279999999,1.111596794,4
20692,20692,20,173,173,-0.7417031059999999,2,1.184174799,1.031598909,0.860945525,4
20693,20693,20,174,174,-1.021354388,1,0.829351011,0.7934561179999999,1.061058761,4
20694,20694,20,175,175,-0.401024615,1,0.927566336,0.946734628,0.61293302,4
20695,20695,20,176,176,-0.959647745,4,0.974094138,0.695351629,0.919079308,4
20696,20696,20,177,177,-1.070912668,2,0.579549447,0.940227502,1.049447673,4
20697,20697,20,178,178,-0.942582968,2,0.906793709,0.875473996,0.786080417,4
20698,20698,20,179,179,-1.348369544,1,1.185519265,0.6469668439999999,1.106976846,4
20699,20699,20,180,180,-0.5999933239999999,1,1.045721348,1.242694783,0.7756117790000001,4
20700,20700,20,181,181,-0.847349041,3,0.871132325,0.977060036,1.045186127,4
20701,20701,20,182,182,-0.977453547,1,0.952156785,0.627453197,0.922042825,4
20702,20702,20,183,183,-0.911453695,3,1.019546733,0.913077545,1.201979658,4
20703,20703,20,184,184,-2.507144259,1,0.936827251,1.064336187,2.074451844,4
20704,20704,20,185,185,-1.258443386,4,0.51976219,0.903622596,0.928842329,4
20705,20705,20,186,186,-0.934636089,2,0.914849902,0.716881367,0.989031145,4
20706,20706,20,187,187,-0.707002867,1,1.202375398,1.111018388,0.582693978,4
20707,20707,20,188,188,-2.315503362,1,1.258268511,0.829293556,2.01129325,4
20708,20708,20,189,189,0.017384141000000002,1,0.6449406329999999,1.026677054,0.286976439,4
20709,20709,20,190,190,-1.075371241,3,0.974588073,0.889446548,0.980667519,4
21600,21600,21,1,1,-1.4379550769999998,3,-0.341710738,0.41928459,0.247305465,4
21601,21601,21,2,2,-0.5101018589999999,1,-0.04860193,0.241876761,0.544327474,4
21602,21602,21,3,3,-1.2056632109999998,2,0.171973847,0.237989996,0.428398873,4
21603,21603,21,4,4,-1.025340899,4,-0.106102114,-0.297288669,0.055540863,4
21604,21604,21,5,5,-1.745155714,1,0.127637908,-0.078600133,1.309590003,4
21605,21605,21,6,6,-1.23319967,3,0.549026502,0.441131496,0.08781743300000001,4
21606,21606,21,7,7,-0.7391810040000001,2,0.310367473,0.12213809,0.287577161,4
21607,21607,21,8,8,-1.243571194,1,0.120494292,-0.248444991,0.903369725,4
21608,21608,21,9,9,-0.921271676,4,0.223684744,0.551192611,0.120649251,4
21609,21609,21,10,10,-0.393614802,1,0.287474299,0.371468415,0.34986940000000005,4
21610,21610,21,11,11,-1.044676777,1,0.247334567,0.299316999,1.0368305290000002,4
21611,21611,21,12,12,-1.547005823,3,-0.046203259,0.361485905,0.241001227,4
21612,21612,21,13,13,-0.864943538,1,-0.08978583,0.166223734,0.691037683,4
21613,21613,21,14,14,-0.876309208,1,0.06601119,0.088395131,0.573206341,4
21614,21614,21,15,15,-1.5886806569999998,1,0.250261362,0.256152578,1.21050333,4
21615,21615,21,16,16,-1.506900638,1,0.043448596,0.057867872,1.228268198,4
21616,21616,21,17,17,-0.451564171,3,0.144812265,0.253680018,0.144165898,4
21617,21617,21,18,18,-1.058000378,1,-0.121746895,-0.13378405699999998,0.932440356,4
21618,21618,21,19,19,-1.262990529,2,0.437954551,0.487529022,0.578847432,4
21619,21619,21,20,20,-1.59132778,1,0.458474627,0.516617984,1.121137754,4
