,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,SUBJECT,PHASE,TRIAL,TRIAL_ABS,DIRECTION,ROT,SIG_MP,HA_INIT,HA_MID,HA_END,GROUP
3458,3458,3458,3458,19,ADAPTATION,19,29,CCW,-32,1,13.33198975,17.5155877,21.31225683,2
3459,3459,3459,3459,19,ADAPTATION,20,30,CCW,-27,1,14.99361142,14.96888388,16.61371353,2
3460,3460,3460,3460,19,ADAPTATION,21,31,CCW,-29,1,12.11907912,15.32417091,14.06533193,2
3461,3461,3461,3461,19,ADAPTATION,22,32,CCW,-29,1,13.67849869,15.11148289,20.22624389,2
3462,3462,3462,3462,19,ADAPTATION,23,33,CCW,-34,1,15.84923765,15.0811242,22.65282811,2
3463,3463,3463,3463,19,ADAPTATION,24,34,CCW,-35,1,17.38972187,16.05878344,21.44706153,2
3464,3464,3464,3464,19,ADAPTATION,25,35,CCW,-26,1,16.23122585,18.91566233,17.16479239,2
3465,3465,3465,3465,19,ADAPTATION,26,36,CCW,-26,1,16.36500299,17.1491748,18.85295667,2
3466,3466,3466,3466,19,ADAPTATION,27,37,CCW,-31,1,18.85355997,17.98388985,21.86773287,2
3467,3467,3467,3467,19,ADAPTATION,28,38,CCW,-30,1,17.45273628,21.2998676,21.25691233,2
3468,3468,3468,3468,19,ADAPTATION,29,39,CCW,-31,1,14.97237915,16.15693541,21.32619542,2
3469,3469,3469,3469,19,ADAPTATION,30,40,CCW,-26,1,18.2225889,18.06418274,19.5057097,2
3470,3470,3470,3470,19,ADAPTATION,31,41,CCW,-25,1,16.39840586,20.70633254,20.64858439,2
3471,3471,3471,3471,19,ADAPTATION,32,42,CCW,-30,1,18.65782697,19.08169755,21.07353462,2
3472,3472,3472,3472,19,ADAPTATION,33,43,CCW,-35,1,19.40042589,19.63815741,25.11439175,2
3473,3473,3473,3473,19,ADAPTATION,34,44,CCW,-33,1,16.96723548,19.04969898,20.59240028,2
3474,3474,3474,3474,19,ADAPTATION,35,45,CCW,-30,1,16.70730587,18.89311302,21.8882445,2
3475,3475,3475,3475,19,ADAPTATION,36,46,CCW,-28,1,15.5113593,19.97958873,19.29676253,2
3476,3476,3476,3476,19,ADAPTATION,37,47,CCW,-25,1,16.94082791,18.60243637,18.83656402,2
3477,3477,3477,3477,19,ADAPTATION,38,48,CCW,-34,1,18.08032895,18.78403585,24.78383308,2
3478,3478,3478,3478,19,ADAPTATION,39,49,CCW,-33,1,15.81397473,18.25434993,20.43293054,2
3479,3479,3479,3479,19,ADAPTATION,40,50,CCW,-29,1,19.86551522,21.5110324,22.14843115,2
3480,3480,3480,3480,19,ADAPTATION,41,51,CCW,-32,1,17.45377605,21.8929619,23.04005738,2
3481,3481,3481,3481,19,ADAPTATION,42,52,CCW,-31,1,18.1028166,21.25775807,21.36031579,2
3482,3482,3482,3482,19,ADAPTATION,43,53,CCW,-34,1,17.96170812,21.27794435,23.32207319,2
3483,3483,3483,3483,19,ADAPTATION,44,54,CCW,-37,1,18.3208883,21.27394818,27.16088557,2
3484,3484,3484,3484,19,ADAPTATION,45,55,CCW,-23,1,19.77223407,20.79265204,19.86837946,2
3485,3485,3485,3485,19,ADAPTATION,46,56,CCW,-29,1,18.3310115,21.28760573,20.09728884,2
3486,3486,3486,3486,19,ADAPTATION,47,57,CCW,-30,1,18.75056988,20.84795331,22.68441269,2
3487,3487,3487,3487,19,ADAPTATION,48,58,CCW,-25,1,19.42043837,19.8980639,19.34269557,2
3488,3488,3488,3488,19,ADAPTATION,49,59,CCW,-29,1,19.22861916,22.61429996,24.66486111,2
3489,3489,3489,3489,19,ADAPTATION,50,60,CCW,-33,1,22.0596912,22.70410897,25.95961285,2
3490,3490,3490,3490,19,ADAPTATION,51,61,CCW,-27,1,20.34440624,21.35930656,22.03290582,2
3491,3491,3491,3491,19,ADAPTATION,52,62,CCW,-22,1,21.29748074,21.94489256,20.24126886,2
3492,3492,3492,3492,19,ADAPTATION,53,63,CCW,-26,1,19.40232432,22.29324665,20.91187511,2
3493,3493,3493,3493,19,ADAPTATION,54,64,CCW,-31,1,22.79329397,21.78740496,25.91549485,2
3494,3494,3494,3494,19,ADAPTATION,55,65,CCW,-27,1,19.20436065,23.09111215,21.54021566,2
3495,3495,3495,3495,19,ADAPTATION,56,66,CCW,-34,1,18.00165969,20.40952031,26.84079768,2
3496,3496,3496,3496,19,ADAPTATION,57,67,CCW,-28,1,20.83085856,23.25588872,22.07243166,2
3497,3497,3497,3497,19,ADAPTATION,58,68,CCW,-31,1,21.11541869,24.28882661,26.4468762,2
3498,3498,3498,3498,19,ADAPTATION,59,69,CCW,-28,1,21.22612014,22.50934343,23.35755942,2
3499,3499,3499,3499,19,ADAPTATION,60,70,CCW,-33,1,21.71770661,21.98381771,29.65903687,2
3500,3500,3500,3500,19,ADAPTATION,61,71,CCW,-23,1,19.92758595,22.56550153,20.50263563,2
3501,3501,3501,3501,19,ADAPTATION,62,72,CCW,-37,1,19.85672819,22.74690905,27.88132501,2
3502,3502,3502,3502,19,ADAPTATION,63,73,CCW,-29,1,20.03170091,24.25601227,21.90851578,2
3503,3503,3503,3503,19,ADAPTATION,64,74,CCW,-29,1,21.09751883,22.93924704,25.31323267,2
3504,3504,3504,3504,19,ADAPTATION,65,75,CCW,-24,1,23.41919279,24.9299677,21.53803997,2
3505,3505,3505,3505,19,ADAPTATION,66,76,CCW,-30,1,22.44686787,22.83888851,26.12567873,2
3506,3506,3506,3506,19,ADAPTATION,67,77,CCW,-30,1,20.79869387,24.17306919,23.23026118,2
3507,3507,3507,3507,19,ADAPTATION,68,78,CCW,-25,1,22.21338809,22.40557861,23.21722335,2
3508,3508,3508,3508,19,ADAPTATION,69,79,CCW,-32,1,20.80899377,24.15020022,27.182464,2
3509,3509,3509,3509,19,ADAPTATION,70,80,CCW,-38,1,20.55593058,25.20002366,27.98050419,2
3510,3510,3510,3510,19,ADAPTATION,71,81,CCW,-35,1,21.45461934,23.24822816,28.56189911,2
3511,3511,3511,3511,19,ADAPTATION,72,82,CCW,-30,1,21.87031046,24.9703547,23.14236419,2
3512,3512,3512,3512,19,ADAPTATION,73,83,CCW,-32,1,23.23884779,24.88364174,28.54841317,2
3513,3513,3513,3513,19,ADAPTATION,74,84,CCW,-31,1,22.37411874,24.56996282,27.05526019,2
3514,3514,3514,3514,19,ADAPTATION,75,85,CCW,-32,1,22.58564004,24.75234897,29.04117998,2
3515,3515,3515,3515,19,ADAPTATION,76,86,CCW,-22,1,22.67632844,25.92883757,20.80525734,2
3516,3516,3516,3516,19,ADAPTATION,77,87,CCW,-26,1,21.21438089,24.18116599,20.31449514,2
3517,3517,3517,3517,19,ADAPTATION,78,88,CCW,-29,1,23.44791446,25.46810864,26.6562302,2
3518,3518,3518,3518,19,ADAPTATION,79,89,CCW,-33,1,23.09918832,23.63313371,27.50851888,2
3519,3519,3519,3519,19,ADAPTATION,80,90,CCW,-31,1,21.53185068,24.42960928,26.74564297,2
3520,3520,3520,3520,19,ADAPTATION,81,91,CCW,-30,1,21.35818007,24.62919328,25.95788486,2
3521,3521,3521,3521,19,ADAPTATION,82,92,CCW,-21,1,21.1927136,24.97408063,20.26821198,2
3522,3522,3522,3522,19,ADAPTATION,83,93,CCW,-24,1,28.32975761,24.77125851,25.88752074,2
3523,3523,3523,3523,19,ADAPTATION,84,94,CCW,-35,1,23.42917913,26.50319599,30.78390205,2
3524,3524,3524,3524,19,ADAPTATION,85,95,CCW,-31,1,24.40420728,25.68582901,26.49908695,2
3525,3525,3525,3525,19,ADAPTATION,86,96,CCW,-30,1,23.4636914,25.35436061,26.67039752,2
3526,3526,3526,3526,19,ADAPTATION,87,97,CCW,-29,1,23.21335503,25.61005389,26.82178829,2
3527,3527,3527,3527,19,ADAPTATION,88,98,CCW,-42,1,25.50299433,26.00523755,35.44820903,2
3528,3528,3528,3528,19,ADAPTATION,89,99,CCW,-27,1,24.163781,24.46773976,24.48822524,2
3529,3529,3529,3529,19,ADAPTATION,90,100,CCW,-29,1,22.41383901,26.38233023,26.97732551,2
3530,3530,3530,3530,19,ADAPTATION,91,101,CCW,-32,1,24.47208422,26.47724392,29.47388057,2
3531,3531,3531,3531,19,ADAPTATION,92,102,CCW,-35,1,26.48149655,26.40118126,31.5346425,2
3532,3532,3532,3532,19,ADAPTATION,93,103,CCW,-29,1,27.94483026,26.04524839,28.78876377,2
3533,3533,3533,3533,19,ADAPTATION,94,104,CCW,-34,1,26.4532146,26.38056312,32.47195934,2
3534,3534,3534,3534,19,ADAPTATION,95,105,CCW,-34,1,25.15847693,24.89400675,29.68822012,2
3535,3535,3535,3535,19,ADAPTATION,96,106,CCW,-31,1,23.84662524,26.62092742,27.49327484,2
3536,3536,3536,3536,19,ADAPTATION,97,107,CCW,-25,1,22.3322823,26.06629756,21.85864486,2
3537,3537,3537,3537,19,ADAPTATION,98,108,CCW,-33,1,24.48719517,26.11252533,29.22246552,2
3538,3538,3538,3538,19,ADAPTATION,99,109,CCW,-30,1,26.25849489,26.55999291,27.92494077,2
3539,3539,3539,3539,19,ADAPTATION,100,110,CCW,-36,1,21.84423497,26.73001134,31.00578917,2
3540,3540,3540,3540,19,ADAPTATION,101,111,CCW,-27,1,23.304975,27.44502775,24.39254363,2
3541,3541,3541,3541,19,ADAPTATION,102,112,CCW,-30,1,25.81137188,26.04670881,26.78070858,2
3542,3542,3542,3542,19,ADAPTATION,103,113,CCW,-28,1,25.2943929,27.63458115,28.26906051,2
3543,3543,3543,3543,19,ADAPTATION,104,114,CCW,-23,1,24.36789162,28.11724321,24.83774012,2
3544,3544,3544,3544,19,ADAPTATION,105,115,CCW,-26,1,25.26576596,27.18225655,28.19930805,2
3545,3545,3545,3545,19,ADAPTATION,106,116,CCW,-22,1,24.60582248,25.69666925,25.72114937,2
3546,3546,3546,3546,19,ADAPTATION,107,117,CCW,-37,1,28.07536523,27.63132911,35.0225081,2
3547,3547,3547,3547,19,ADAPTATION,108,118,CCW,-31,1,22.81617396,26.83423679,27.661705,2
3548,3548,3548,3548,19,ADAPTATION,109,119,CCW,-32,1,22.51487778,28.24489913,28.18745642,2
3549,3549,3549,3549,19,ADAPTATION,110,120,CCW,-31,1,25.89460113,27.39975719,29.61559094,2
3550,3550,3550,3550,19,ADAPTATION,111,121,CCW,-34,1,25.87660305,26.35557495,30.07231035,2
3551,3551,3551,3551,19,ADAPTATION,112,122,CCW,-36,1,24.97577954,26.90596317,31.64037365,2
3552,3552,3552,3552,19,ADAPTATION,113,123,CCW,-28,1,28.82422373,27.25169432,29.09515587,2
3553,3553,3553,3553,19,ADAPTATION,114,124,CCW,-26,1,28.01148011,27.22626607,26.20940428,2
3554,3554,3554,3554,19,ADAPTATION,115,125,CCW,-34,1,26.66749389,28.5276745,30.49294203,2
3555,3555,3555,3555,19,ADAPTATION,116,126,CCW,-39,1,27.76118832,28.00109272,36.95142702,2
3556,3556,3556,3556,19,ADAPTATION,117,127,CCW,-29,1,24.5870357,29.99566323,26.60453797,2
3557,3557,3557,3557,19,ADAPTATION,118,128,CCW,-27,1,23.37595413,30.22271179,26.04803914,2
3558,3558,3558,3558,19,ADAPTATION,119,129,CCW,-31,1,25.33838094,28.34104261,30.88464755,2
3559,3559,3559,3559,19,ADAPTATION,120,130,CCW,-26,1,25.51533852,28.89093581,25.53821132,2
3560,3560,3560,3560,19,ADAPTATION,121,131,CCW,-27,1,25.47558198,28.90527403,25.69853388,2
3561,3561,3561,3561,19,ADAPTATION,122,132,CCW,-33,1,27.45315497,27.89287726,33.93720433,2
3562,3562,3562,3562,19,ADAPTATION,123,133,CCW,-29,1,25.99706055,28.72231392,31.63792128,2
3563,3563,3563,3563,19,ADAPTATION,124,134,CCW,-32,1,27.35220272,29.29764508,28.45879169,2
3564,3564,3564,3564,19,ADAPTATION,125,135,CCW,-28,1,29.51290664,26.52384862,27.84914799,2
3565,3565,3565,3565,19,ADAPTATION,126,136,CCW,-32,1,28.37878707,29.00333988,30.82563528,2
3566,3566,3566,3566,19,ADAPTATION,127,137,CCW,-31,1,26.75870343,30.27495183,29.3826042,2
3567,3567,3567,3567,19,ADAPTATION,128,138,CCW,-32,1,28.43672883,28.01295246,32.87878196,2
3568,3568,3568,3568,19,ADAPTATION,129,139,CCW,-35,1,27.76187747,28.71128066,31.24499596,2
3569,3569,3569,3569,19,ADAPTATION,130,140,CCW,-34,1,26.02571469,30.23873816,30.76387844,2
3570,3570,3570,3570,19,ADAPTATION,131,141,CCW,-24,1,24.11628762,29.94035693,25.84365216,2
3571,3571,3571,3571,19,ADAPTATION,132,142,CCW,-37,1,26.75709539,26.47021317,34.45615297,2
3572,3572,3572,3572,19,ADAPTATION,133,143,CCW,-25,1,26.20479488,30.67231137,25.09613562,2
3573,3573,3573,3573,19,ADAPTATION,134,144,CCW,-23,1,27.26816843,29.88624483,27.58149857,2
3574,3574,3574,3574,19,ADAPTATION,135,145,CCW,-34,1,27.78105638,29.44349204,33.83717585,2
3575,3575,3575,3575,19,ADAPTATION,136,146,CCW,-27,1,26.83559094,28.04315527,26.73739804,2
3576,3576,3576,3576,19,ADAPTATION,137,147,CCW,-22,1,30.46752386,31.03787326,26.41155365,2
3577,3577,3577,3577,19,ADAPTATION,138,148,CCW,-30,1,29.68460399,32.21702118,35.75253961,2
3578,3578,3578,3578,19,ADAPTATION,139,149,CCW,-37,1,26.32294413,28.88992161,33.60328085,2
3579,3579,3579,3579,19,ADAPTATION,140,150,CCW,-34,1,26.15724978,31.29585509,32.6085534,2
3580,3580,3580,3580,19,ADAPTATION,141,151,CCW,-33,1,25.21357634,28.77452222,32.32295331,2
3581,3581,3581,3581,19,ADAPTATION,142,152,CCW,-26,1,30.42183563,28.96827762,30.48163868,2
3582,3582,3582,3582,19,ADAPTATION,143,153,CCW,-27,1,28.49504567,29.64660354,28.66712996,2
3583,3583,3583,3583,19,ADAPTATION,144,154,CCW,-34,1,24.69454398,28.79129404,33.31033239,2
3584,3584,3584,3584,19,ADAPTATION,145,155,CCW,-35,1,27.1106042,30.67655252,34.0408418,2
3585,3585,3585,3585,19,ADAPTATION,146,156,CCW,-34,1,29.34698837,30.37552529,32.08843286,2
3586,3586,3586,3586,19,ADAPTATION,147,157,CCW,-32,1,26.88818454,30.97123553,30.59728851,2
3587,3587,3587,3587,19,ADAPTATION,148,158,CCW,-26,1,28.88625132,29.44717963,28.42543463,2
3588,3588,3588,3588,19,ADAPTATION,149,159,CCW,-29,1,28.99985843,31.5285754,30.486364,2
3589,3589,3589,3589,19,ADAPTATION,150,160,CCW,-35,1,29.12537676,30.15515653,34.31871088,2
3590,3590,3590,3590,19,ADAPTATION,151,161,CCW,-36,1,27.90129726,29.2110969,34.35655068,2
3591,3591,3591,3591,19,ADAPTATION,152,162,CCW,-32,1,27.23316399,29.17448954,31.57289908,2
3592,3592,3592,3592,19,ADAPTATION,153,163,CCW,-30,1,29.04958757,31.2237396,33.93060911,2
3593,3593,3593,3593,19,ADAPTATION,154,164,CCW,-31,1,27.56088737,29.77706243,34.13715485,2
3594,3594,3594,3594,19,ADAPTATION,155,165,CCW,-28,1,28.72971557,31.36646569,30.1067997,2
3595,3595,3595,3595,19,ADAPTATION,156,166,CCW,-33,1,28.01203551,30.48212041,31.20314777,2
3596,3596,3596,3596,19,ADAPTATION,157,167,CCW,-31,1,24.51984363,30.86782218,29.14687214,2
3597,3597,3597,3597,19,ADAPTATION,158,168,CCW,-32,1,26.2108443,31.90040344,32.69637758,2
3598,3598,3598,3598,19,ADAPTATION,159,169,CCW,-29,1,28.09942661,31.69395839,30.44142225,2
3599,3599,3599,3599,19,ADAPTATION,160,170,CCW,-31,1,30.63471806,31.57972475,32.97651166,2
3600,3600,3600,3600,19,ADAPTATION,161,171,CCW,-28,1,29.71059501,32.95174888,30.80200605,2
3601,3601,3601,3601,19,ADAPTATION,162,172,CCW,-36,1,29.15510742,30.17140453,36.88375856,2
3602,3602,3602,3602,19,ADAPTATION,163,173,CCW,-29,1,28.98643704,30.99254543,31.40247487,2
3603,3603,3603,3603,19,ADAPTATION,164,174,CCW,-33,1,31.28961303,30.04817084,34.45907264,2
3604,3604,3604,3604,19,ADAPTATION,165,175,CCW,-22,1,25.68586914,31.21816599,25.03938991,2
3605,3605,3605,3605,19,ADAPTATION,166,176,CCW,-34,1,28.18845581,31.07884003,33.8200998,2
3606,3606,3606,3606,19,ADAPTATION,167,177,CCW,-29,1,30.58623521,32.34712248,33.26232303,2
3607,3607,3607,3607,19,ADAPTATION,168,178,CCW,-33,1,28.79916027,30.58425637,31.04992929,2
3608,3608,3608,3608,19,ADAPTATION,169,179,CCW,-28,1,29.05373891,30.38497072,28.92270743,2
3609,3609,3609,3609,19,ADAPTATION,170,180,CCW,-33,1,30.18192191,32.19511117,33.62438326,2
3610,3610,3610,3610,19,ADAPTATION,171,181,CCW,-28,1,27.5093109,29.52869032,30.47586373,2
3611,3611,3611,3611,19,ADAPTATION,172,182,CCW,-28,1,27.82436859,33.4901526,29.92608137,2
3612,3612,3612,3612,19,ADAPTATION,173,183,CCW,-26,1,29.79315914,31.98372254,28.19537363,2
3613,3613,3613,3613,19,ADAPTATION,174,184,CCW,-24,1,29.84397182,31.13395983,30.91329011,2
3614,3614,3614,3614,19,ADAPTATION,175,185,CCW,-32,1,29.11885566,32.64101283,32.75643483,2
3615,3615,3615,3615,19,ADAPTATION,176,186,CCW,-34,1,27.52083573,33.16783693,35.42571828,2
3616,3616,3616,3616,19,ADAPTATION,177,187,CCW,-31,1,25.50359967,28.63654178,31.55397542,2
3617,3617,3617,3617,19,ADAPTATION,178,188,CCW,-27,1,26.60501166,32.08033657,30.22626038,2
3618,3618,3618,3618,19,ADAPTATION,179,189,CCW,-25,1,28.33342572,31.43333755,29.23195403,2
3619,3619,3619,3619,19,ADAPTATION,180,190,CCW,-26,1,27.04726101,31.63616829,27.61856935,2
3620,3620,3620,3620,20,ADAPTATION,1,11,CCW,-25,1,3.623839667,4.076701613,3.467627632,2
3621,3621,3621,3621,20,ADAPTATION,2,12,CCW,-34,1,5.795743011,4.455738909,12.56210312,2
3622,3622,3622,3622,20,ADAPTATION,3,13,CCW,-38,1,4.944482106,8.594655773,18.25901175,2
3623,3623,3623,3623,20,ADAPTATION,4,14,CCW,-31,1,4.318758653,8.191045211,11.62041782,2
3624,3624,3624,3624,20,ADAPTATION,5,15,CCW,-30,1,9.798526863,8.109134254,14.52954925,2
3625,3625,3625,3625,20,ADAPTATION,6,16,CCW,-34,1,7.454066262,10.36957921,15.36120696,2
3626,3626,3626,3626,20,ADAPTATION,7,17,CCW,-23,1,8.431350797,9.830468988,8.576286769,2
3627,3627,3627,3627,20,ADAPTATION,8,18,CCW,-29,1,9.772222041,9.637936075,13.50596105,2
3628,3628,3628,3628,20,ADAPTATION,9,19,CCW,-22,1,10.35524908,11.02986253,12.23270309,2
3629,3629,3629,3629,20,ADAPTATION,10,20,CCW,-32,1,9.517538531,11.82886093,15.90001329,2
3630,3630,3630,3630,20,ADAPTATION,11,21,CCW,-30,1,11.61036339,13.1629957,17.53114764,2
3631,3631,3631,3631,20,ADAPTATION,12,22,CCW,-31,1,9.954514404,11.05142187,16.32902974,2
3632,3632,3632,3632,20,ADAPTATION,13,23,CCW,-28,1,12.70893338,14.69726271,15.60619731,2
3633,3633,3633,3633,20,ADAPTATION,14,24,CCW,-23,1,12.23626952,16.45128019,12.43204878,2
3634,3634,3634,3634,20,ADAPTATION,15,25,CCW,-34,1,11.75451539,14.43278877,21.91074876,2
3635,3635,3635,3635,20,ADAPTATION,16,26,CCW,-27,1,13.0785173,14.59747158,16.72771815,2
3636,3636,3636,3636,20,ADAPTATION,17,27,CCW,-31,1,12.2818733,16.21631258,17.8419039,2
3637,3637,3637,3637,20,ADAPTATION,18,28,CCW,-34,1,12.35484342,16.93773474,22.85664661,2
3638,3638,3638,3638,20,ADAPTATION,19,29,CCW,-32,1,15.16769078,13.37111723,19.51216542,2
3639,3639,3639,3639,20,ADAPTATION,20,30,CCW,-27,1,11.6401097,16.88080215,13.65954488,2
3640,3640,3640,3640,20,ADAPTATION,21,31,CCW,-29,1,14.91269784,15.1354147,19.01983093,2
3641,3641,3641,3641,20,ADAPTATION,22,32,CCW,-29,1,12.92455086,14.92712327,15.53952509,2
3642,3642,3642,3642,20,ADAPTATION,23,33,CCW,-34,1,17.91943526,17.24746845,23.85104926,2
3643,3643,3643,3643,20,ADAPTATION,24,34,CCW,-35,1,13.58787027,16.15783536,20.92313789,2
3644,3644,3644,3644,20,ADAPTATION,25,35,CCW,-26,1,16.83795918,17.3126141,17.43004394,2
3645,3645,3645,3645,20,ADAPTATION,26,36,CCW,-26,1,16.26309063,16.93627771,17.67786427,2
3646,3646,3646,3646,20,ADAPTATION,27,37,CCW,-31,1,12.28813822,17.73392716,16.32322456,2
3647,3647,3647,3647,20,ADAPTATION,28,38,CCW,-30,1,17.67622052,17.92611663,21.92186575,2
3648,3648,3648,3648,20,ADAPTATION,29,39,CCW,-31,1,16.53352229,18.81577686,23.04860178,2
3649,3649,3649,3649,20,ADAPTATION,30,40,CCW,-26,1,15.54826005,17.1008474,17.03565053,2
3650,3650,3650,3650,20,ADAPTATION,31,41,CCW,-25,1,14.41254597,19.43148495,17.06697007,2
3651,3651,3651,3651,20,ADAPTATION,32,42,CCW,-30,1,15.83331149,19.00446963,21.79485751,2
3652,3652,3652,3652,20,ADAPTATION,33,43,CCW,-35,1,16.46337635,17.4550633,23.03657514,2
3653,3653,3653,3653,20,ADAPTATION,34,44,CCW,-33,1,16.14686645,20.18318911,25.17294081,2
3654,3654,3654,3654,20,ADAPTATION,35,45,CCW,-30,1,18.93482667,19.98446259,23.82355025,2
3655,3655,3655,3655,20,ADAPTATION,36,46,CCW,-28,1,14.7886524,21.15815552,20.18309324,2
3656,3656,3656,3656,20,ADAPTATION,37,47,CCW,-25,1,20.07749826,20.85219365,18.23782513,2
3657,3657,3657,3657,20,ADAPTATION,38,48,CCW,-34,1,18.40942344,19.65047163,24.51205977,2
3658,3658,3658,3658,20,ADAPTATION,39,49,CCW,-33,1,21.31613259,17.91772042,26.05715309,2
3659,3659,3659,3659,20,ADAPTATION,40,50,CCW,-29,1,17.03953715,20.8432727,20.61503553,2
3660,3660,3660,3660,20,ADAPTATION,41,51,CCW,-32,1,16.93476069,19.25211659,25.56924431,2
3661,3661,3661,3661,20,ADAPTATION,42,52,CCW,-31,1,17.92593921,20.73416777,23.0687924,2
3662,3662,3662,3662,20,ADAPTATION,43,53,CCW,-34,1,17.97239349,20.08344112,26.99163861,2
3663,3663,3663,3663,20,ADAPTATION,44,54,CCW,-37,1,19.55659931,21.48479121,25.52556424,2
3664,3664,3664,3664,20,ADAPTATION,45,55,CCW,-23,1,19.2727562,20.78229653,17.2656347,2
3665,3665,3665,3665,20,ADAPTATION,46,56,CCW,-29,1,19.56483672,20.35965338,23.14032873,2
3666,3666,3666,3666,20,ADAPTATION,47,57,CCW,-30,1,18.96176292,22.12784203,24.71606587,2
3667,3667,3667,3667,20,ADAPTATION,48,58,CCW,-25,1,19.61875605,19.73196884,16.47803212,2
3668,3668,3668,3668,20,ADAPTATION,49,59,CCW,-29,1,19.3657992,20.40309571,21.95946988,2
3669,3669,3669,3669,20,ADAPTATION,50,60,CCW,-33,1,21.27124575,23.67319477,25.86700089,2
3670,3670,3670,3670,20,ADAPTATION,51,61,CCW,-27,1,19.34028614,22.41909506,22.27594144,2
3671,3671,3671,3671,20,ADAPTATION,52,62,CCW,-22,1,20.2048385,20.73428783,20.54397205,2
3672,3672,3672,3672,20,ADAPTATION,53,63,CCW,-26,1,21.92711586,22.51739253,22.15647596,2
3673,3673,3673,3673,20,ADAPTATION,54,64,CCW,-31,1,23.85502148,22.99231434,27.90835035,2
3674,3674,3674,3674,20,ADAPTATION,55,65,CCW,-27,1,20.92970348,22.39977601,22.85028316,2
3675,3675,3675,3675,20,ADAPTATION,56,66,CCW,-34,1,18.14626581,25.21260169,26.25633341,2
3676,3676,3676,3676,20,ADAPTATION,57,67,CCW,-28,1,18.42189074,20.57072773,23.51539221,2
3677,3677,3677,3677,20,ADAPTATION,58,68,CCW,-31,1,22.89886478,22.34099561,27.04430846,2
3678,3678,3678,3678,20,ADAPTATION,59,69,CCW,-28,1,20.22028683,23.51122548,22.60777035,2
3679,3679,3679,3679,20,ADAPTATION,60,70,CCW,-33,1,20.69335778,26.01352356,25.9824636,2
3680,3680,3680,3680,20,ADAPTATION,61,71,CCW,-23,1,21.65749706,25.05038997,22.13487645,2
3681,3681,3681,3681,20,ADAPTATION,62,72,CCW,-37,1,20.96783526,23.9469214,28.69318448,2
3682,3682,3682,3682,20,ADAPTATION,63,73,CCW,-29,1,21.53570784,22.28868939,26.89479955,2
3683,3683,3683,3683,20,ADAPTATION,64,74,CCW,-29,1,18.50737419,23.39125319,18.32070062,2
3684,3684,3684,3684,20,ADAPTATION,65,75,CCW,-24,1,23.56437788,23.87168709,20.44975867,2
3685,3685,3685,3685,20,ADAPTATION,66,76,CCW,-30,1,20.65243001,23.48432201,24.52525753,2
3686,3686,3686,3686,20,ADAPTATION,67,77,CCW,-30,1,21.97479834,23.5050838,26.11305902,2
3687,3687,3687,3687,20,ADAPTATION,68,78,CCW,-25,1,20.89114827,24.61690963,23.61188974,2
3688,3688,3688,3688,20,ADAPTATION,69,79,CCW,-32,1,21.94411337,25.62476863,28.95311118,2
3689,3689,3689,3689,20,ADAPTATION,70,80,CCW,-38,1,19.34838177,25.84873691,29.68025196,2
3690,3690,3690,3690,20,ADAPTATION,71,81,CCW,-35,1,25.37664291,24.32445335,31.30324139,2
3691,3691,3691,3691,20,ADAPTATION,72,82,CCW,-30,1,22.57831191,24.68278685,28.47700591,2
3692,3692,3692,3692,20,ADAPTATION,73,83,CCW,-32,1,23.13010097,23.43517411,26.18680034,2
3693,3693,3693,3693,20,ADAPTATION,74,84,CCW,-31,1,21.02491085,23.12952767,24.04688581,2
3694,3694,3694,3694,20,ADAPTATION,75,85,CCW,-32,1,20.2976709,24.06201411,24.26892609,2
3695,3695,3695,3695,20,ADAPTATION,76,86,CCW,-22,1,22.22442276,24.4345997,20.89084694,2
3696,3696,3696,3696,20,ADAPTATION,77,87,CCW,-26,1,23.21510754,24.01487495,25.90098542,2
3697,3697,3697,3697,20,ADAPTATION,78,88,CCW,-29,1,22.67982968,23.92526251,25.64152464,2
3698,3698,3698,3698,20,ADAPTATION,79,89,CCW,-33,1,23.89391231,25.11461113,29.19359451,2
3699,3699,3699,3699,20,ADAPTATION,80,90,CCW,-31,1,22.24941768,27.179067,23.57673838,2
3700,3700,3700,3700,20,ADAPTATION,81,91,CCW,-30,1,24.67271102,26.82458778,26.81434475,2
3701,3701,3701,3701,20,ADAPTATION,82,92,CCW,-21,1,21.33734622,25.19709725,18.5274701,2
3702,3702,3702,3702,20,ADAPTATION,83,93,CCW,-24,1,22.12355042,23.85287606,23.62436698,2
3703,3703,3703,3703,20,ADAPTATION,84,94,CCW,-35,1,20.77893813,26.11701314,29.03469098,2
3704,3704,3704,3704,20,ADAPTATION,85,95,CCW,-31,1,24.77717297,23.89303861,28.33095284,2
3705,3705,3705,3705,20,ADAPTATION,86,96,CCW,-30,1,24.84501404,26.2424582,27.94666704,2
3706,3706,3706,3706,20,ADAPTATION,87,97,CCW,-29,1,23.5865633,26.18734987,24.67357653,2
3707,3707,3707,3707,20,ADAPTATION,88,98,CCW,-42,1,24.29675705,24.96890033,36.33808867,2
3708,3708,3708,3708,20,ADAPTATION,89,99,CCW,-27,1,26.73213888,25.29441438,29.20814538,2
